status Javgctr z Fbare0 Fbare1 Javgbtm i Fshear1 Fshear2 Fp2 Fshear0 r Fbarevol2 Fp0 Fbarevol0 Fbarevol1 Fp1 Javgtop Fbare2
<type 'numpy.int64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.int64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'>
1 4.00150940978 7.2 -0.0794339034543 -0.0247998614589 4.00202981506 96 -3.51484422421e-05 0.0103133995234 0.081383947054 -8.82338361557e-07 0.0 0.19298431345 0.000638749785176 0.00260881472688 0.0135133171645 0.00422295938734 3.92469009867 0.156410146044
1 4.02235476338 7.4 -0.00950553758681 -0.0422250264329 4.02282995774 97 4.5850993858e-06 0.00815463032354 0.0873615419837 -7.62604808275e-05 0.0 0.254697113731 0.00126926863394 0.00947348711445 0.00549679416501 0.000597438061386 3.97954694175 0.14008627314
1 4.06123175648 7.6 -0.0242569604795 -0.167487672007 4.06170028486 98 -0.000239066030746 0.00615250476578 0.0752180002517 -1.39031202547e-05 0.0 0.237700241204 0.000543120875719 0.0045097985052 0.0217348095136 0.00683229246102 4.02200485499 0.154824094761
1 4.10050065921 7.8 0.0949393129178 0.00831977330227 4.10071738077 99 3.4194188066e-05 0.00511492151154 0.0592929979649 3.98796045319e-05 0.0 0.196414462328 -0.00213069478817 -0.00959616805551 -0.0052614801569 -0.000640997946675 4.0336593106 0.0289438024624
1 4.13513585209 8.0 0.0106823175114 0.105116785355 4.13537546093 100 9.96550207288e-05 0.00317243754519 0.040232893931 7.68103214009e-05 0.0 0.137233837947 -0.00213136836595 -0.00483320417567 -0.0109937646693 -0.00466966546012 4.03065695398 0.0720931541724
1 4.12955010927 8.2 0.0620990734009 0.0352483353673 4.12982223058 101 -0.000159219971173 0.00236480000373 0.0258009298746 4.77902975677e-05 0.0 0.0725844742144 -0.00166840642334 -0.00751593689569 -0.00466803157124 -0.00135635414376 4.12910801989 0.0156114059583
1 4.14027218042 8.4 -0.0433692492303 0.00490994713151 4.140458642 102 5.64690486191e-05 0.00199332151249 0.0167948326898 -1.11682521698e-06 0.0 0.0496770938262 0.00328174042369 0.00675345610909 0.000888739973882 -0.00209383724973 4.1400277408 0.00037760104758
1 4.14779555372 8.6 -0.0608037259833 0.0761833553419 4.14813673557 103 0.000100843270291 0.00180240732501 0.00999046991945 -0.000106525159669 0.0 0.013108488149 0.00402838405533 0.00882641613473 0.0107219771885 0.00031963929616 4.14753399731 0.00453541579405
1 4.15318072072 8.8 0.0268118054247 0.0518132477591 4.15330541175 104 0.000115761956016 0.00155397016173 0.0105956171702 4.40958300911e-05 0.0 0.0200194794024 0.00130737342236 0.00289366324036 -0.00756046628328 -0.00327725347848 4.15303431341 -0.0473936412623
1 4.15612562686 9.0 0.0451697227639 -0.0996450437871 4.15646032995 105 -7.76140536669e-05 0.00136271203157 0.0107506684138 3.90395987258e-05 0.0 0.0256189265502 -0.00115151176053 -0.00486273554978 0.019016824622 0.00467896446357 4.1558996008 -0.157382577089
1 4.15894665242 9.2 -0.0297838646139 -0.0793732571933 4.15892798036 106 -2.53650598767e-05 0.00115925462857 0.00970372605911 -1.83135896858e-05 0.0 0.0210301345909 0.00602228800663 0.0199760542182 0.0081088270402 0.00294317967032 4.15911513443 -0.14785500311
1 4.16221596866 9.4 0.0215675429119 0.200074237736 4.1625943452 107 -5.65821974024e-05 0.00100987568475 0.0069875535153 -9.95254405336e-05 0.0 0.0131753768556 0.0026641240543 0.0120961759787 -0.0363168880366 -0.0153842018178 4.16201340034 -0.121244657722
1 4.16304576815 9.6 -0.0846531252176 0.118657296036 4.16300658342 108 6.14358975023e-05 0.000867402406333 0.0100210175474 -0.000158742745256 0.0 0.0329951048594 0.00353731562495 0.00714637114718 -0.0242978607918 -0.0075392432939 4.16332857839 -0.141581730238
1 4.16350618403 9.8 -0.0844924961543 -0.12826692503 4.16382136322 109 -0.000147237537595 0.00042151747658 0.0264529602159 2.09074187727e-05 0.0 0.0792878996652 -0.000185304063583 -0.0223873826171 0.0215441730176 0.0060362557895 4.16333697257 -0.413825034773
1 4.16499690598 10.0 -0.0345458158501 0.0498291082176 4.1651856388 110 -0.000104527648303 0.000619647410586 0.0187196803573 3.59779072303e-05 0.0 0.0667287830611 -0.00126984818243 -0.00211752253577 -0.0205784113821 -0.00618977973963 4.16512850116 -0.283645981413
1 4.16543906989 10.2 0.0577682405849 -0.110847244971 4.16564604079 111 -4.28753250713e-06 0.000646423017202 0.0139216975088 4.40708624972e-05 0.0 0.0409996424833 -0.00279586711772 -0.00458868126474 0.0206717840458 0.00718028763236 4.16541608988 -0.301476247554
1 4.16612562814 10.4 0.120394481624 0.0313349353415 4.16621140515 112 -0.000109768718077 0.000603388428708 0.0209721191613 0.000232907278462 0.0 0.0624500075395 -0.00711150514993 -0.030832524873 0.00246622062575 0.000247790222806 4.16621760884 -0.320937749601
1 4.16639498934 10.6 0.0104857119269 0.055268403151 4.16665739936 113 2.68535666612e-05 0.000471647522496 0.018640533091 -3.35877135356e-05 0.0 0.0659008408488 -0.00145406646495 0.00316931215202 -0.00686346787381 -0.00240578814027 4.16630458708 -0.25993159577
1 4.16654500867 10.8 0.0548878474693 0.0473227998285 4.1663190104 114 -7.99782770561e-06 0.000728210323152 0.00511571281909 3.17562727536e-05 0.0 0.011389160224 -0.00420880614983 -0.0187936219037 0.00347033535096 -0.000489969488794 4.16697372893 -0.153368529522
1 4.16714592408 11.0 -0.0333390440517 0.123382990611 4.16743902386 115 0.000267320653548 0.000431493913426 0.0157261159992 -2.48595858049e-05 0.0 0.0483289254609 0.00760522476208 0.0412572648078 -0.0298652284671 -0.00815969472145 4.16703265628 -0.191088714903
1 4.16784941585 11.2 -0.3468809136 -0.190130811619 4.16799707029 116 -0.00018414068616 0.000338837364776 0.0213522884887 -0.000355034197914 0.0 0.0773177303838 0.0211211118866 0.0799746760665 0.0210506634243 0.00717921603267 4.16791683702 -0.319563492725
1 4.1661896833 11.4 0.167813479957 -0.0724605059377 4.16610064214 117 -9.59200239842e-07 0.000452783835471 0.0119480281847 6.8441708251e-05 0.0 0.0407125246721 -0.00464573119613 -0.0114002250933 -0.000252226685451 0.00167307345558 4.16657232287 -0.267541218256
1 4.16765255841 11.6 0.0177290617474 0.0597063175977 4.16796415806 118 4.66172114084e-05 1.38718589183e-05 0.0193807261046 5.31789430676e-05 0.0 0.0624882500377 -0.00205189585714 -0.00202680738982 -0.00551748951798 -0.00139800724057 4.16759319038 -0.311166502212
1 4.1675730544 11.8 0.062468315423 0.127239506865 4.16731526304 119 6.65240919592e-05 0.000506754158677 0.00755614252455 -2.42367814592e-07 0.0 0.0233528997458 -0.00255756871764 -0.00777158081175 -0.0214455981867 -0.00630487489208 4.16807642975 -0.194683225114
1 4.16694898676 12.0 0.107476438439 -0.168858208664 4.16698715725 120 -1.76590583586e-06 0.000309777290183 0.0231501317534 6.65595670772e-05 0.0 0.0846008603322 -0.00447377195389 -0.0110015756935 0.0228291816021 0.00841949188533 4.1668300174 -0.396917503271
